"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","39GXDJN2OUS29OMTURR68AY402X8VO","AF8GOPFSTWCH8","Submitted","Tue Jun 16 14:45:04 PDT 2020","Tue Jun 16 14:55:02 PDT 2020","Fri Jun 19 14:55:02 PDT 2020","","","","598","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AF8GOPFSTWCH8"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3E7TUJ2EGD0GTC5H8YXQ2KN8K07D9D","AKP3LFZWO2RUM","Submitted","Tue Jun 16 14:20:53 PDT 2020","Tue Jun 16 14:35:02 PDT 2020","Fri Jun 19 14:35:02 PDT 2020","","","","849","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AKP3LFZWO2RUM"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3KWTYT0871HGQ1RXIPIX9HQB7E8L5U","AYTF9Q5TZX4IK","Submitted","Tue Jun 16 16:10:04 PDT 2020","Tue Jun 16 16:20:39 PDT 2020","Fri Jun 19 16:20:39 PDT 2020","","","","635","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AYTF9Q5TZX4IK"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3MAOD8E57ROFGKES08H7ESLK588NXY","AZSSG2REHDX18","Submitted","Tue Jun 16 14:58:41 PDT 2020","Tue Jun 16 15:09:04 PDT 2020","Fri Jun 19 15:09:04 PDT 2020","","","","623","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AZSSG2REHDX18"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3QXNC7EIPJ9MUS4NWM9VND3PQC409F","ALPARR84EASL2","Submitted","Tue Jun 16 14:52:34 PDT 2020","Tue Jun 16 15:03:36 PDT 2020","Fri Jun 19 15:03:36 PDT 2020","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","ALPARR84EASL2"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3SUWZRL0MZRY3ZHJ6M5YOSERUCC6E2","AKFUA2F8Q2BFF","Submitted","Tue Jun 16 15:24:05 PDT 2020","Tue Jun 16 15:41:33 PDT 2020","Fri Jun 19 15:41:33 PDT 2020","","","","1048","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AKFUA2F8Q2BFF"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3VNL7UK1XGXWBBSRXAXXHKR5QLETFU","ACOUEGRDJO7B6","Submitted","Tue Jun 16 16:59:43 PDT 2020","Tue Jun 16 17:11:14 PDT 2020","Fri Jun 19 17:11:14 PDT 2020","","","","691","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","ACOUEGRDJO7B6"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3W8CV64QJ3DX5SAJUUGGT526CT49HO","ABB9DYBUWGNNX","Submitted","Tue Jun 16 14:45:53 PDT 2020","Tue Jun 16 15:06:27 PDT 2020","Fri Jun 19 15:06:27 PDT 2020","","","","1234","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","ABB9DYBUWGNNX"
"31MBOZ6PAO5Y322I7X03Z30ZIRYLC2","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3ZQIG0FLQFUDZPIBSU7CMQ1QI8TWVI","AJE5OG666CBAC","Submitted","Tue Jun 16 14:06:05 PDT 2020","Tue Jun 16 14:15:57 PDT 2020","Fri Jun 19 14:15:57 PDT 2020","","","","592","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=415BDBEC-43CF-4B14-80EA-58113E8E6D1B","Movie Violence Rating Experiment #16","NDE1QkRCRUMtNDNDRi00QjE0LTgwRUEtNTgxMTNFOEU2RDFC","AJE5OG666CBAC"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","337RC3OW06GXOV6COG0ADFKAK2BVLC","A1XY2JMPVJCF4","Submitted","Tue Jun 16 16:17:33 PDT 2020","Tue Jun 16 16:46:04 PDT 2020","Fri Jun 19 16:46:04 PDT 2020","","","","1711","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","A1XY2JMPVJCF4"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3EFVCAY5L4NTITMZD2DN5MNA5FV8J8","A5XU9JZ5IHLA1","Submitted","Tue Jun 16 15:03:32 PDT 2020","Tue Jun 16 15:10:43 PDT 2020","Fri Jun 19 15:10:43 PDT 2020","","","","431","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","A5XU9JZ5IHLA1"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3FE7TXL1LJ1ZI1ONSBOVSWMTXA82Q3","AJE5OG666CBAC","Submitted","Tue Jun 16 16:38:38 PDT 2020","Tue Jun 16 16:42:04 PDT 2020","Fri Jun 19 16:42:04 PDT 2020","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","AJE5OG666CBAC"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3GS6S824SRB0RK92Q3LLC97DW6AWNM","A4FNENGCDFSOG","Submitted","Tue Jun 16 15:58:22 PDT 2020","Tue Jun 16 16:01:56 PDT 2020","Fri Jun 19 16:01:56 PDT 2020","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","A4FNENGCDFSOG"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3L4PIM1GQUUPVNWUYBKQ6QX38AIYRS","ACM1CEGHXTKZP","Submitted","Tue Jun 16 14:17:26 PDT 2020","Tue Jun 16 14:50:29 PDT 2020","Fri Jun 19 14:50:29 PDT 2020","","","","1983","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","ACM1CEGHXTKZP"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3LPW2N6LKUGJ9RERR3AY04MUK575UE","AMNMG3DCCC166","Submitted","Tue Jun 16 16:57:31 PDT 2020","Tue Jun 16 17:06:27 PDT 2020","Fri Jun 19 17:06:27 PDT 2020","","","","536","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","AMNMG3DCCC166"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3PEIJLRY6U753EN6S98UABYBYXIWXU","AB055HWUKOMZV","Submitted","Wed Jun 17 19:44:47 PDT 2020","Wed Jun 17 20:08:49 PDT 2020","Sat Jun 20 20:08:49 PDT 2020","","","","1442","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","AB055HWUKOMZV"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3TEM0PF1Q6BYXIH482EX99MFHXS0D5","AOEGJLWFISOZQ","Submitted","Tue Jun 16 15:43:00 PDT 2020","Tue Jun 16 15:46:40 PDT 2020","Fri Jun 19 15:46:40 PDT 2020","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","AOEGJLWFISOZQ"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3X4MXAO0BH2L6I1UJA22LTCNX3LWRW","ACBG07QLGIDP0","Submitted","Tue Jun 16 14:35:30 PDT 2020","Tue Jun 16 14:44:09 PDT 2020","Fri Jun 19 14:44:09 PDT 2020","","","","519","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","ACBG07QLGIDP0"
"33NKDW9FFXWT3WJ7LG3RAXVMP08CXF","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3ZPPDN2SLWALLIJH4T8A825TKDLE9M","AF8GOPFSTWCH8","Submitted","Tue Jun 16 15:31:17 PDT 2020","Tue Jun 16 15:34:54 PDT 2020","Fri Jun 19 15:34:54 PDT 2020","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=2FDD3103-0B0E-4903-90FA-98CBB0F9DF8C","Movie Violence Rating Experiment #17","MkZERDMxMDMtMEIwRS00OTAzLTkwRkEtOThDQkIwRjlERjhD","AF8GOPFSTWCH8"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3B4YI393VAA40GKYEUS6EEEYDSNSSG","A4FNENGCDFSOG","Submitted","Tue Jun 16 16:01:57 PDT 2020","Tue Jun 16 16:11:44 PDT 2020","Fri Jun 19 16:11:44 PDT 2020","","","","587","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","A4FNENGCDFSOG"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3DOCMVPBTOSA4Q0OY2UYGQUM3U3NNJ","AU2980AA60A2C","Submitted","Tue Jun 16 15:34:11 PDT 2020","Tue Jun 16 15:44:11 PDT 2020","Fri Jun 19 15:44:11 PDT 2020","","","","600","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","AU2980AA60A2C"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3IQ1VMJRYUYIV525OO6OCJF2ZYS9AR","AJE5OG666CBAC","Submitted","Tue Jun 16 16:07:08 PDT 2020","Tue Jun 16 16:24:23 PDT 2020","Fri Jun 19 16:24:23 PDT 2020","","","","1035","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","AJE5OG666CBAC"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3JMSRU9HQJ8JIPWK7UD60KUQB5AEV8","AZSSG2REHDX18","Submitted","Tue Jun 16 16:16:00 PDT 2020","Tue Jun 16 16:25:47 PDT 2020","Fri Jun 19 16:25:47 PDT 2020","","","","587","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","AZSSG2REHDX18"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3K9FOBBF2IXKGQX3MPEJ3YQXYZTNL7","ALPARR84EASL2","Submitted","Tue Jun 16 14:39:26 PDT 2020","Tue Jun 16 14:52:09 PDT 2020","Fri Jun 19 14:52:09 PDT 2020","","","","763","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","ALPARR84EASL2"
"30U1YOGZGAAVC73MR2SFVVWCVLISDN","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3OWEPKL08AQL1581IVD9KT8W3F97N3","AUOV735LIDVBE","Submitted","Tue Jun 16 16:56:04 PDT 2020","Tue Jun 16 17:07:08 PDT 2020","Fri Jun 19 17:07:08 PDT 2020","","","","664","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5439D0DC-4108-43F0-BC38-56917BF0F9D6","Movie Violence Rating Experiment #18","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","AUOV735LIDVBE"
